8376 entries
37 namespaces
6956 values

Namespace Global (7749 keys)
	B67D88D244614D1A10D3D1902E9A1278 = "
	86F38B004BD8526DF264E2B84F722651 = "ستتحول 50% من الأذية التي يسببها السلاح إلى حرارة. سيقلل هذا من الضرر المباشر، ولكنه سيضرم النار في الأعداء."
	1E7BA1094FB9438D5A130FAFD39C24CC = "لقد وصلنا إلى 50% أيها الفريق!"
	F4D0ED8F450D8A58458103BFB5763227 = "5"
	44C653AB4191737F9696CFB0BE5D1153 = "تم نقل 75% من البيانات. أوشكنا على الانتهاء تقريباً."
	2F53C8CC4D7EBCE92E11429D670CB1DE = "لقد وصلنا إلى 75% أيها الفريق."
	24E84D5F4593FFB177939EA7EFB7AA6B = "<< يرجى توخي بالغ الحيطة والحذر >>"
	7EDA9B1045592FC03BDA609EC78AE39E = "<Equip4/> لاستعمال الأداة الخاصة بزمرتك"
	70A8356647AC72C9C112DDB8D2CB87D5 = "<HoldFire/> <bold>لإطلاق النار بوضع التركيز</> ببندقية M1000 التي تحملها. ستستهلك هذه التسديدة ضعف كمية الذهيرة، ولكنها تسبب <bold>ضرراً أكبر</> كما أن لها تأثيراتٍ أخرى."
	D7563CB44DDC80861D98F6B4165956BF = "<ThrowCarriable/> ثم توقف عن الضغط لكي <bold>ترمي</> الأجسام التي تحملها إلى مسافةٍ أبعد."
	AA45743241B4B881AD3AF5823231B881 = "<Title>ليس لديك أي شرائح تصميم لاستعمالها داخل الورشة.</> "
	3E2B45CC4055FAFFE3F0599FA3B1C566 = "<UseLaserPointer/> واضغط على <mine/> لكي يطلق <bold>بوسكو صواريخه</>."
	EDAFC5AA4E8E883F4CE9F5B10267A06C = "<UseLaserPointer/> لحمل هذه الأداة المفيدة. إنها مزودةٌ <bold>بماسحٍ</> متصلٍ بقاعدة بيانات تحوي كل المواد القابلة للمسح والموجودة على كوكب هوكسز الرابع.
كما يعتبر المؤشر <bold>جهاز اتصال</> مميز فهو قادرٌ على تعليم المعادن أو الكائنات الخطرة أو أي عنصرٌ آخر تريد تنبيه الفريق إليه. اضغط على <Fire/> أثناء حمل مؤشر الليزر لاستعمال هذه الميزة."
	6AF6F4DF480C999E4A787BA0C032D553 = "<active>يدوية التفعيل: </>افقد السيطرة على نفسك لمدة <h>10 ثوانٍ</>، وستزداد خلال هذه الفترة <h>الأذية التي يسببها سلاحك اليدوي</> كما ستتم <h>إعادة شحن الضربة</> بسرعة البرق.

<hi>{minutes} دقائق بين كل استعمالٍ وآخر</>"
	476492CA47300BB137D80795A66108BC = "<active>يدوية التفعيل:</>يمكنك <h>لثلاثة مرات</> في كل مهمة أن تطلق <h>انفجاراً كبيراً عندما تسقط قتيلاً</>. سيدوم بعد الانفجار حقلٌ كهربائي يصعق الأعداء ويخيفهم.

<hi>{minutes} دقيقة على الأقل بين كل استعمالٍ وآخر</>"
	4B6D0DCF4A773E5B6216CFA19D9817FC = "<active>يدوية التفعيل:</> <h>سيقع واحدٌ من مخلوقات جليفِد المقاتل</> في حبك وسيصبح رفيق دربك الوفي. لا يمكن ترويض أكثر من مقاتلٍ واحد في نفس الوقت. 

<hi>5 دقائق بين كل استعمالٍ وآخر</>"
	B49F7D3B48DABCA09F2DE38BAA78B0CA = "<active>يدوية التفعيل:</> يمكنك <h>ولمرةٍ واحدة في كل مهمة</> أن <h>تعيد إحياء أحد زملائك في الفريق فوراً</> بعد سقوطه قتيلاً!"
	537186F042730C83969253AE9CD2FFF2 = "<active>يدوية التفعيل:</> يمكنك <h>لـ {value} مرات في كل مهمة</> أن <h>تفلت من الخصم بعد أن يمسكك</> وأن تقتله بنفس الوقت! "
	D9A447424FE6572DC4AF9A9195284267 = "<active>يدوية التفعيل:</> تفادى أي مأزق عن طريق <h>الركض بسرعةٍ كبيرة لمدةٍ قصيرة</>.

لن تتأثر أثناء الركض <h>بأي شيءٍ قد يُبطئ من سرعتك</>.

<hi>{value} ثانية على الأقل بين كل استعمالٍ وآخر</>"
	426124894AECCEF716DE27B0456392C4 = "<active>يدوية التفعيل:</> يمكن أن تزيد قوة درع أحد زملائك في الفريق بنسبة <h>300% لمدة {value} ثانية</>. "
	844FA7A84504CE3362627B895BD892CE = "<bold>أفرغ وخزّن</> الذهب"
	D47A1628492AD17A6D7838854E8ADB1E = "يمكن <bold>للأقزام الذين تمت ترقيتهم</> العمل على <bold>مهماتٍ أسبوعيةٍ</> خاصة. تجمع هذه العمليات الطويلة عدداً كبيراً من الأهداف بمختلف أنواعها. ستحصل عند إتمام هذه المهمات على شرائح تصميم، وهي عناصر مميّزة يمكنك استعمالها داخل الورشة."
	324298874E25B03DBB71F1A1D5FC6A4D = "ستتلقى <h>أذيةً أقل بمقدار 20%</> عندما لا تتجاوز المسافة بينك وبين روبوت التخزين أو نقاط التخزين الأخرى <h>7 أمتار</>!"
	6B174915406473EC528AE693016036E1 = "<h>زيادة سرعة حركتك بنسبة 20% لمدة 10 ثوانٍ</> بعد تناول السكر الأحمر!"
	6BEE1B6941C65BFC465772A296A754A6 = "ستتلقى <h>أذيةً أقل بمقدار 30%</> عندما لا تتجاوز المسافة بينك وبين روبوت التخزين أو نقاط التخزين الأخرى <h>7 أمتار</>!"
	3CA506D94715680868ABF48366A9E40D = "<hi>{minutes} دقائق على الأقل بين كل استعمالٍ وآخر</>"
	40C533384336F7FC4F8EEB899C4592AD = "<hi>{value} ثانية على الأقل بين كل استعمالٍ وآخر.</>"
	82B0DC6C46DC1254E09B96AB193E66F3 = "<hi>{value} ثانية على الأقل بين كل استعمالٍ وآخر</>"
	C1306095487AF8FE62AA86AE75CFADC8 = "<passive>دائمة التفعيل:</>ستحصل عندما يضربك أحد الأعداء بيديه على <h>زيادةٍ مؤقتة في الأذية التي تسببها أسلحتك اليدوية</> قريبة المدى."
	49E7339B46C6CCE5DD35629CCC449570 = "<passive>دائمة التفعيل:</> عندما لا تزيد المسافة بينك وبين أحد زملاء الفريق عن <h>4 أمتار</>، ستزداد <h>سرعة إعادة شحن درعيكما بنسبة 50%</>!"
	248D0B3048AB6FBCA13FA487D36A28B5 = "<title>البراعة في التصنيع</>
سيزيد التصنيع من براعتك. ستحصل على <highlight>شريحة تصميم</> مع كل مستوىً جديدٍ تصل إليه."
	3F40EF2240B0A78731A9C7A57B8F7BAB = "؟"
	58160F034862D67D03433691236E57AE = "شريحةٌ فارغة لتخزين التصاميم الخاصة بتعديلات الأسلحة أو عناصر المظهر الخارجي"
	775142E548C8E24AC8BE918C310E1020 = "سيتم إرسال كبسولة النقل عند تسلّم الحمولة. قاوم الأعداء إلى أن حين وصولها، ثم اركبها لكي تعود بسلام."
	BDD16BB74A8DB84A365BFCA71A2B1F56 = "إن الرسالة الصحيحة مفقودة! نرجو منك الاستمتاع بهذه الرسالة إلى أن يتم استبدالها! لقد حازت هذه الرسالة المؤقتة على قبول الإدارة!  "
	6A7D690148593839ED1514872FA0B937 = "لحيةٌ لمؤخرة رأسك!"
	E65654BF4B8E8E4D1F2770A593B4F3E9 = "يوجد بعض البسمور هنا!"
	BC6467A14439B52719A905AC1424C863 = "تعبيرٌ جريء عن ذوقك المميّز في الملابس."
	D9242DC04D35182A777189800CD34D5A = "ستزداد احتمالية هروب خصمك فزعاً مع كل ثانيةٍ يقضيها في اللهب."
	CE3FA55C46C3C84DFDF283BD02FD6295 = "سيؤدي مزيج الوقود المختلف وبعض التعديلات الجذرية على وحدة التبريد إلى زيادة مقدار الضرر الذي يسببه المدفع، خصوصاً إذا كان الخصم مجمّداً. ولكن ستستغرق عملية التجميد وقتاً أطول وستنخفض سعة حجرة الضغط."
	7435446A498DCA82AF5FBFBC1C21052D = "استعراضٌ كلاسيكي للقوة."
	D10328894C337CD79FD58B89B9F038CA = "سوالف كلاسيكة، تعود جذورها إلى مئات السنين"
	7ABE82F045E468DD52ED8F84CFCBB303 = "يستطيع قاذف الشباك، والذي يعتبر ابن عم قاذف الأسيد، قذف كراتٍ من الشباك شديدة الالتصاق والتي ستقيّد وتأسر أي ضحية، مما يسمح له بقتلها بالسرعة التي تحلو له. صحيحٌ أن قاذف الشباك أقل خطورةً من بقية أفراد عائلة الجليفِد، ولكنه مع ذلك قادرٌ على إهلاك كل من يصادفه عندما يكون جزءاً من مجموعةٍ كبيرة."
	D7D3012A4080802261AEB99A56D74FD3 = "يعتبر قارون المتفجّر واحداً من أبناء عموم المتفجّر العادي، ولكنه يتمتع بتحولٍ وراثي مثيرٍ جداً. إنه فتّاك كابن عمه، وقادرٌ على توليد نفس الموجات الصادمة والمدمرة، وعلى إحداث انفجاراتٍ تصل شدتها إلى آلاف أطنان التي إن تي ولكن بدلاً من إذابة البيئة المحيطة به بسبب الحرارة الشديدة المتحرّرة، يحدث تفاعلٌ كيميائيٌ شديد الغرابة. كل شيءٍ واقعٌ ضمن مدى الانفجار الناتج عن موته سيتحول إلى ذهب. يا له من أمرٍ مذهل."
	10EBE9914309B112BED94D8ACB15BFE8 = "مسدسٌ دوار يطلق رصاصاتٍ كبيرةً جداً لدرجة أنه لا يتسع سوى لأربعٍ منها. لا يمكن لأي شيءٍ تقريباً أن يصمد أمام ضربةٍ مباشرة من هذه الوحوش التي يصل قطرها لـ 26 مم."
	2BF879F8499DD195DC0E809E61007CC1 = "مسدسٌ دوار يطلق رصاصاتٍ كبيرةً جداً لدرجة أنه لا يتسع سوى لأربعٍ منها. لا يمكن لأي شيءٍ تقريباً أن يصمد أمام ضربةٍ مباشرة من هذه الوحوش التي يصل قطرها لـ 26 مم."
	7E9E0BE64D949203EEFE15954E938E31 = "سلاحٌ ثقيلٌ ويمكن الاعتماد عليه. لا يمنحه الأقزام الأولوية عادةً، ولكن المزيج المميز من الضخامة والوزن والدوي المرتفع يجعلان منه خياراً مميزاً رغم كل شيء."
	A51AF99C49FC325E4128D4BB8F23F943 = "سلاحٌ ثقيل ويمكن الاعتماد عليه. لا يمنحه الأقزام الأولوية عادةً، ولكن المزيج المميز من الضخامة، الوزن، والدوي المرتفع يجعلان منه خياراً مميزاً رغم كل شيء."
	74F3549648D46EE659CC2CAC30F2C0DD = "تصميمٌ مختلف بقوةٍ ناريةٍ أكبر وبزاوية مسحٍ أصغر."
	991077E94B04B302DCE330856894F1E2 = "ستعبر القذيفة المشحونة عبر الأعداء أثناء الطيران دون أن تنفجر عند ملامستهم، مع إحداث أذيةٍ لكل الكائنات الموجودة في دائرةٍ كبيرةٍ حولها."
	2F52913F46610E48535B80BAA5F6DDE1 = "الحلم صار حقيقة!"
	15EBC151471522B1273F7D86593BC3EE = "السكسوكة المفضّلة للأقزام ولقاطني الجبال."
	9156F27644ADC92C02683D8E86E3C3C9 = "السكسوكة المفضّلة للأقزام ولقاطني الجبال."
	99D4D81941A45586720B449A7CEB9B84 = "السكسوكة المفضّلة للأقزام ولقاطني الجبال."
	4175E0304B518DC5560F8AA78E407725 = "يدأب بعض الأعداء على <bold>الإمساك بالأقزام</> و<bold>حملهم بعيداً</>. الاستراتيجية المثلى في هذه الحالة هي تجنب الوقوع بين يدي أحد هذه الوحوش. أما إذا صار وأمسكك أحدهم فلا يمكنك إلا أن تصرخ طلباً للمساعدة وأن تأمل أن يسقطك في مكانٍ آمن."
	484F524E4C6408891157C6B083C61FB6 = "ستمكن هذه التعديلات المتنوعة المدفع من إطلاق طلقاتٍ شديدة الانفجار! إن الضرر المباشر لهذه الطلقات أقل، ولكن ضررها المحيطي المرتفع ومداها الكبير سيمكنانك من تغطيةٍ منطقةٍ كاملة بشكلٍ لا يمكن لأي سلاحٍ آخر مضاهاته."
	F3C459034E1FB557C6BBF8B170FCC1E8 = "تمكنّا من خلال إجراء بعض التعديلات على القاذف من جعل الحزمة تدور بعد إطلاقها مما يمكنها من تغطية منطقةٍ أكبر أثناء تحركها في الجو. اضغط على الزناد ولا تفلته عند مغادرة الحزمة للقاذف لكي تتمكن من التحكم بالحزمة عن بعد. عند إفلات الزناد ستتوقف الحزمة عن الدوران وستحافظ على زاوية الدوران الأخيرة خلال بقية رحلتها."
	162159974A31655741072181B4F20301 = "سيحطّ بقربك خزّانٌ من الوقود. قم بتفعيله ودافع عن المنطقة إلى أن تنتهي عملية المعايرة. "
	1B7AAF54465AEC4521AE51BC2F963917 = "لونٌ ضاربٌ إلى الحمرة، ويوحي بالصحة والقوة."
	31C44D5E497D99A8E704799C1E7479BF = "يعتبر المدرّع، كما هو واضحٌ من الاسم، نسخةً مدرعةً أكثر من فرخ الماكتيرا. فتاكٌ بنفس القدر ويتمتع بقدرةٍ كبيرةٍ على مقاومة الأذية بسبب كون معدته الضعيفة مغطاةً بدرعٍ سميك. المدرّع أكثر عدائيةً من مثيله غير المدرع ولا يخاف من الاحتكاك المباشر بك."
	F574F1814C42F0BA128C89A41EB22E82 = "سيؤدي استخدام نابضٍ مضغوطٍ بشدة مع مزلاجٍ أصغر إلى خفض وقت إعادة التلقيم."
	592E6A3447CDF5D565933785619ECF84 = "حلٌ متطور لتحسين معدلات التبريد. سيزداد عدد الطلقات التي يمكنك إطلاقها قبل أن يسخن السلاح، وسيبرد السلاح بشكلٍ أسرع عندما يسخن، بالإضافة إلى زيادة المدة الزمنية التي يمكنك خلالها الحفاظ على شحنةٍ كاملة."
	151D185C4FC9607CD34E6F91C936F809 = "قناعٌ شديد التطور، لدرجة أنك قادرٌ على أن تفتح متجر إلكترونياتٍ صغير بالأجهزة الموجودة فيه فقط. لا يغطي "الموديل 1" الجزء العلوي من الوجه، مما يجعله مثالياً للتباهي بلحيتك."
	DBF5DA4A42DB1CE6FE347E9EFC66AF1C = "قناعٌ شديد التطور، لدرجة أنك قادرٌ على أن تفتح متجر إلكترونياتٍ صغير بالأجهزة الموجودة فيه فقط. يأتي "الموديل 2" مزوداً بقناعٍ للغازات السامة، وهو مفيدٌ على كوكب هوكسز بقدر فائدته في غرفة تبديل الملابس."
	7F12BF044CD2E30FD0D06BA933C491AF = "قناعٌ شديد التطور، لدرجة أنك قادرٌ على أن تفتح متجر إلكترونياتٍ صغير بالأجهزة الموجودة فيه فقط. يأتي "الموديل 3" مزوداً بمجموعةٍ موسّعة من أجهزة الاتصال، مما يسمح لك بتوبيخ زملائك في الفريق مهما كانوا بعيدين."
	B6803AFB46E01275F490BC9AAF804D35 = "سيؤدي استعمال طلقاتٍ أقل قوة مع تغيير توزع الوزن، تكبير فتحات التهوية، وتغيير شكل القبضة إلى زيادة سهولة التحكم في البندقية عند إطلاق عدة طلقاتٍ على التوالي من دون الدخول في وضع التركيز، ولكن على حساب الضرر المباشر. وكميزةٍ إضافية، ستتمكن من حمل كميةٍ أكبر من الذخيرة الجديدة هذه."
	91B8264A45609DAE2C2AA0B71433EB2C = "قليلٌ من الحيوية الإضافية!"
	6E152BAE4A5D3EA8DC5C0284FA5A3200 = "نصيحةٌ صغيرةٌ: امسح الروبوت الصغير بماسح التضاريس لكي تظهر على الماسح أماكن السيقان المفودة. "
